"No.","Time","Source","Destination","Protocol","Length","Info"
"122499","131.768541","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13227267 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122568]"
"122500","131.768545","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13228507 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122568]"
"122565","131.784011","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13250827 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122568]"
"122568","131.784023","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13254547 Ack=7528 Win=263424 Len=1240"
"122629","131.794622","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13301667 Ack=7528 Win=263424 Len=1240"
"122798","131.829304","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 122795#1] 2201  >  443 [ACK] Seq=7528 Ack=13387227 Win=131328 Len=0"
"122825","131.834378","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 122821#1] 2201  >  443 [ACK] Seq=7528 Ack=13398387 Win=131328 Len=0"
"122833","131.836138","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 122821#2] 2201  >  443 [ACK] Seq=7528 Ack=13398387 Win=131328 Len=0"
"122863","131.843240","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13413267 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122896]"
"122864","131.843245","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13415747 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122896]"
"122865","131.843249","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13416987 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122896]"
"122870","131.846046","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13424427 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122896]"
"122871","131.846051","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13425667 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122896]"
"122872","131.846055","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13426907 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122896]"
"122873","131.846059","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13428147 Ack=7528 Win=263424 Len=1240 [TCP PDU reassembled in 122896]"
"123019","131.880990","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13500067 Ack=7528 Win=263424 Len=1240"
"123020","131.880994","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13501307 Ack=7528 Win=263424 Len=1240"
"123021","131.880998","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13502547 Ack=7528 Win=263424 Len=1240"
"123146","131.906283","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13581907 Ack=7528 Win=263424 Len=1240"
"123147","131.906288","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13583147 Ack=7528 Win=263424 Len=1240"
"123148","131.906292","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13584387 Ack=7528 Win=263424 Len=1240"
"123149","131.906297","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13585627 Ack=7528 Win=263424 Len=1240"
"123150","131.906301","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13586867 Ack=7528 Win=263424 Len=1240"
"123151","131.906305","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13588107 Ack=7528 Win=263424 Len=1240"
"123152","131.906308","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13589347 Ack=7528 Win=263424 Len=1240"
"123156","131.906522","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 123145#1] 2201  >  443 [ACK] Seq=7528 Ack=13581907 Win=131328 Len=0"
"123182","131.913734","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13591827 Ack=7528 Win=263424 Len=1240"
"123196","131.917357","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13593067 Ack=7528 Win=263424 Len=1240"
"123198","131.917365","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13604227 Ack=7528 Win=263424 Len=1240"
"123199","131.917369","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13605467 Ack=7528 Win=263424 Len=1240"
"123200","131.917373","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13606707 Ack=7528 Win=263424 Len=1240"
"123201","131.917377","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13607947 Ack=7528 Win=263424 Len=1240"
"123202","131.917380","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13609187 Ack=7528 Win=263424 Len=1240"
"123228","131.924459","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13626547 Ack=7528 Win=263424 Len=1240"
"123229","131.924463","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13627787 Ack=7528 Win=263424 Len=1240"
"123230","131.924467","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13629027 Ack=7528 Win=263424 Len=1240"
"123231","131.924471","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13630267 Ack=7528 Win=263424 Len=1240"
"123232","131.924475","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13631507 Ack=7528 Win=263424 Len=1240"
"123233","131.924479","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=13632747 Ack=7528 Win=263424 Len=1240"
"123234","131.924483","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=13633987 Ack=7528 Win=263424 Len=1240"
"123301","131.939994","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 123298#1] 2201  >  443 [ACK] Seq=7528 Ack=13686067 Win=131328 Len=0"
"123334","131.947339","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13688547 Ack=7528 Win=263424 Len=1240"
"123335","131.947343","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13689787 Ack=7528 Win=263424 Len=1240"
"123336","131.947346","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13693507 Ack=7528 Win=263424 Len=1240"
"123497","131.980683","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13817507 Ack=7528 Win=263424 Len=1240"
"123499","131.980691","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13819987 Ack=7528 Win=263424 Len=1240"
"123517","131.984601","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13827427 Ack=7528 Win=263424 Len=1240"
"123518","131.984605","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13828667 Ack=7528 Win=263424 Len=1240"
"123523","131.984625","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13818747 Ack=7528 Win=263424 Len=1240"
"123526","131.986177","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13821227 Ack=7528 Win=263424 Len=1240"
"123528","131.986185","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13823707 Ack=7528 Win=263424 Len=1240"
"123529","131.986189","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13824947 Ack=7528 Win=263424 Len=1240"
"123549","131.988884","192.168.2.103","142.250.191.138","TCP","146","[TCP ACKed unseen segment] 2201  >  443 [ACK] Seq=7528 Ack=13839827 Win=131328 Len=0"
"123561","131.992234","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13839827 Ack=7528 Win=263424 Len=1240"
"123563","131.992242","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13842307 Ack=7528 Win=263424 Len=1240"
"123564","131.992246","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13844787 Ack=7528 Win=263424 Len=1240"
"123579","131.996354","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13841067 Ack=7528 Win=263424 Len=1240"
"123600","131.998564","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 123597#1] 2201  >  443 [ACK] Seq=7528 Ack=13869587 Win=131328 Len=0"
"123603","132.000239","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13870827 Ack=7528 Win=263424 Len=1240"
"123699","132.020512","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=13948947 Ack=7528 Win=263424 Len=1240"
"123700","132.020516","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=13950187 Ack=7528 Win=263424 Len=1240"
"123829","133.925988","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 123826#1] 2193  >  443 [ACK] Seq=60920 Ack=1519820 Win=262656 Len=0"
"130536","140.970435","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 130533#1] 2201  >  443 [ACK] Seq=8102 Ack=14029231 Win=131328 Len=0"
"130665","141.000129","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=14115813 Ack=8102 Win=262912 Len=1240"
"130666","141.000133","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14117053 Ack=8102 Win=262912 Len=1240"
"130667","141.000138","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14118293 Ack=8102 Win=262912 Len=1240"
"130774","141.020603","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14169133 Ack=8102 Win=262912 Len=1240"
"130793","141.023585","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 130790#1] 2201  >  443 [ACK] Seq=8102 Ack=14190213 Win=131328 Len=0"
"130796","141.024238","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 130790#2] 2201  >  443 [ACK] Seq=8102 Ack=14190213 Win=131328 Len=0"
"130917","141.045940","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14273293 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 130992]"
"131144","141.087167","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14402253 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131145]"
"131145","141.087170","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=14403493 Ack=8102 Win=262912 Len=1240"
"131165","141.094628","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14420853 Ack=8102 Win=262912 Len=1240"
"131190","141.098179","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14440693 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131207]"
"131221","141.105564","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14459293 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131229]"
"131222","141.105568","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14460533 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131229]"
"131223","141.105572","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14461773 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131229]"
"131224","141.105576","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=14463013 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131229]"
"131225","141.105580","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14464253 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131229]"
"131226","141.105584","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14465493 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131229]"
"131227","141.105589","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=14466733 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 131229]"
"131360","141.131932","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 131334#1] 2201  >  443 [ACK] Seq=8102 Ack=14543613 Win=131328 Len=0"
"131524","141.162305","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 131521#1] 2201  >  443 [ACK] Seq=8102 Ack=14644053 Win=131328 Len=0"
"131539","141.164746","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 131536#1] 2201  >  443 [ACK] Seq=8102 Ack=14652733 Win=131328 Len=0"
"131655","141.189625","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14718453 Ack=8102 Win=262912 Len=1240"
"131704","141.198367","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14738181 Ack=8102 Win=262912 Len=1240"
"131706","141.198372","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14740661 Ack=8102 Win=262912 Len=1240"
"131707","141.198374","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14741901 Ack=8102 Win=262912 Len=1240"
"131870","141.227736","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 131867#1] 2201  >  443 [ACK] Seq=8102 Ack=14852261 Win=131328 Len=0"
"131881","141.230966","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 131867#2] 2201  >  443 [ACK] Seq=8102 Ack=14852261 Win=131328 Len=0"
"131934","141.241679","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=14873341 Ack=8102 Win=262912 Len=1240"
"131947","141.242497","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 131944#1] 2201  >  443 [ACK] Seq=8102 Ack=14894421 Win=131328 Len=0"
"131950","141.242873","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 131944#2] 2201  >  443 [ACK] Seq=8102 Ack=14894421 Win=131328 Len=0"
"132039","141.259493","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=14957661 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 132056]"
"132098","141.269327","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=14991141 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 132137]"
"132455","141.344414","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=15251541 Ack=8102 Win=262912 Len=1240"
"132456","141.344419","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=15252781 Ack=8102 Win=262912 Len=1240"
"132590","141.367065","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 132587#1] 2201  >  443 [ACK] Seq=8102 Ack=15333381 Win=131328 Len=0"
"132592","141.367885","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=15333381 Ack=8102 Win=262912 Len=1240 [TCP PDU reassembled in 132663]"
"138857","148.393608","23.196.50.125","192.168.2.103","TCP","166","[TCP Dup ACK 138848#1] 443  >  2224 [ACK] Seq=644 Ack=757 Win=64128 Len=0 SLE=2209 SRE=3276"
"138872","148.400923","172.176.48.21","192.168.2.103","TCP","1386","443  >  2223 [ACK] Seq=7664 Ack=1369 Win=64512 Len=1240 [TCP PDU reassembled in 138889]"
"138875","148.403237","172.176.48.21","192.168.2.103","TCP","1394","443  >  2223 [PSH, ACK] Seq=8904 Ack=1369 Win=64512 Len=1240 [TCP PDU reassembled in 138889]"
"138876","148.403238","172.176.48.21","192.168.2.103","TCP","1394","443  >  2223 [ACK] Seq=10144 Ack=1369 Win=64512 Len=1240 [TCP PDU reassembled in 138889]"
"138877","148.403239","172.176.48.21","192.168.2.103","TCP","1394","443  >  2223 [PSH, ACK] Seq=11384 Ack=1369 Win=64512 Len=1240 [TCP PDU reassembled in 138889]"
"138878","148.403244","172.176.48.21","192.168.2.103","TCP","1394","443  >  2223 [ACK] Seq=12624 Ack=1369 Win=64512 Len=1240 [TCP PDU reassembled in 138889]"
"138988","149.114154","192.168.2.103","23.196.50.125","TCP","146","[TCP Dup ACK 138985#1] 2224  >  443 [ACK] Seq=3307 Ack=6399 Win=262144 Len=0"
"138994","149.115613","23.196.50.125","192.168.2.103","TCP","1394","443  >  2224 [ACK] Seq=6399 Ack=3307 Win=64128 Len=1240 [TCP PDU reassembled in 139015]"
"138995","149.115618","23.196.50.125","192.168.2.103","TCP","1394","443  >  2224 [PSH, ACK] Seq=7639 Ack=3307 Win=64128 Len=1240 [TCP PDU reassembled in 139015]"
"138996","149.115623","23.196.50.125","192.168.2.103","TCP","1394","443  >  2224 [ACK] Seq=8879 Ack=3307 Win=64128 Len=1240 [TCP PDU reassembled in 139015]"
"138997","149.115627","23.196.50.125","192.168.2.103","TCP","1394","443  >  2224 [ACK] Seq=10119 Ack=3307 Win=64128 Len=1240 [TCP PDU reassembled in 139015]"
"138998","149.115631","23.196.50.125","192.168.2.103","TCP","1394","443  >  2224 [ACK] Seq=11359 Ack=3307 Win=64128 Len=1240 [TCP PDU reassembled in 139015]"
"139076","149.132027","23.196.50.125","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=42359 Ack=3307 Win=64128 Len=1240"
"139078","149.134586","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=43599 Ack=3307 Win=64128 Len=1240"
"139140","149.141890","192.168.2.103","23.196.50.125","TCP","146","[TCP Dup ACK 139137#1] 2224  >  443 [ACK] Seq=3307 Ack=74599 Win=262144 Len=0"
"139167","149.150871","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=86999 Ack=3307 Win=64128 Len=1240"
"139168","149.150874","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [PSH, ACK] Seq=88239 Ack=3307 Win=64128 Len=1240"
"139169","149.150878","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=89479 Ack=3307 Win=64128 Len=1240"
"139170","149.150882","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=90719 Ack=3307 Win=64128 Len=1240"
"139171","149.150886","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=91959 Ack=3307 Win=64128 Len=1240"
"139172","149.150889","23.196.50.125","192.168.2.103","TCP","592","[TCP Out-Of-Order] 443  >  2224 [PSH, ACK] Seq=93199 Ack=3307 Win=64128 Len=438"
"139173","149.150893","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=93637 Ack=3307 Win=64128 Len=1240"
"139174","149.150896","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=94877 Ack=3307 Win=64128 Len=1240"
"139175","149.150900","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=96117 Ack=3307 Win=64128 Len=1240"
"139176","149.150904","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [PSH, ACK] Seq=97357 Ack=3307 Win=64128 Len=1240"
"139178","149.152671","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=98597 Ack=3307 Win=64128 Len=1240"
"139179","149.152674","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=99837 Ack=3307 Win=64128 Len=1240"
"139180","149.152679","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=101077 Ack=3307 Win=64128 Len=1240"
"139442","149.750088","204.79.197.235","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2226 [ACK] Seq=1340 Ack=2287 Win=4193792 Len=1240 [TCP PDU reassembled in 139453]"
"139453","149.751230","204.79.197.235","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  2226 [ACK] Seq=2580 Ack=2287 Win=4193792 Len=1240"
"139460","149.752042","192.168.2.103","204.79.197.235","TCP","146","[TCP Dup ACK 139457#1] 2226  >  443 [ACK] Seq=2287 Ack=4123 Win=66560 Len=0"
"140039","151.793530","192.168.2.103","156.225.111.12","TCP","146","[TCP Dup ACK 140030#1] 2231  >  443 [ACK] Seq=2737 Ack=20274 Win=65536 Len=0"
"140118","151.830109","156.225.111.12","192.168.2.103","TCP","1394","443  >  2232 [ACK] Seq=20274 Ack=2705 Win=42240 Len=1240"
"140119","151.830112","156.225.111.12","192.168.2.103","TCP","1394","443  >  2229 [ACK] Seq=20274 Ack=2673 Win=42240 Len=1240"
